VV_L,VH_L,projectedInc,name,type_1st_h,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.06781223547902207,0.008972954147924274,42.09353612396376,D100,potato,2015-02-03 15:31:00,S1A,5187,high,2015-02-03,2015,2015-02-03 18:31:00
0.02945457304728936,0.00915002223126255,42.41104712835278,D71,wheat,2015-02-03 15:31:00,S1A,6599,high,2015-02-03,2015,2015-02-03 18:31:00
0.05253077946810406,0.01017490966100822,42.450333363031596,D43,alfaalfa,2015-02-03 15:31:00,S1A,4209,high,2015-02-03,2015,2015-02-03 18:31:00
0.05083847593724756,0.009923948632181405,42.484565731211106,D45,alfaalfa,2015-02-03 15:31:00,S1A,4178,high,2015-02-03,2015,2015-02-03 18:31:00
0.05157925124137341,0.010189417765082658,42.59514690645352,137E,wheat,2015-02-15 15:31:00,S1A,6756,high,2015-02-15,2015,2015-02-15 18:31:00
0.05342448251327194,0.010348496894165662,42.479527084515034,138,wheat,2015-02-15 15:31:00,S1A,7052,high,2015-02-15,2015,2015-02-15 18:31:00
0.04454204852764423,0.00787622446348185,42.62129184472934,115E,wheat,2015-02-15 15:31:00,S1A,7020,high,2015-02-15,2015,2015-02-15 18:31:00
0.046383449650989554,0.008713515665055445,42.53470331812831,127E,wheat,2015-02-15 15:31:00,S1A,6796,high,2015-02-15,2015,2015-02-15 18:31:00
0.04658281004216052,0.009633949286483484,42.47815152180275,139E,wheat,2015-02-15 15:31:00,S1A,6834,high,2015-02-15,2015,2015-02-15 18:31:00
0.028653400977464435,0.005929348810799126,42.73303199016833,E57,barely,2015-02-15 15:31:00,S1A,6713,high,2015-02-15,2015,2015-02-15 18:31:00
0.043220461289261075,0.008007916663120689,42.598670116194626,116E,wheat,2015-02-15 15:31:00,S1A,6885,high,2015-02-15,2015,2015-02-15 18:31:00
0.026246759991992937,0.007862741463029064,42.678675766283526,E48,wheat,2015-02-15 15:31:00,S1A,5220,high,2015-02-15,2015,2015-02-15 18:31:00
0.04301101506273117,0.010544256044251937,43.06022663022993,E19,alfaalfa,2015-02-15 15:31:00,S1A,5306,high,2015-02-15,2015,2015-02-15 18:31:00
0.047118475754016884,0.00903597272818904,42.54458004266522,128E,wheat,2015-02-15 15:31:00,S1A,5508,high,2015-02-15,2015,2015-02-15 18:31:00
0.05108097980976994,0.00885157899113711,42.458963921962415,140E,wheat,2015-02-15 15:31:00,S1A,6971,high,2015-02-15,2015,2015-02-15 18:31:00
0.026163449331607896,0.007745865817689616,42.66599678456592,E58,wheat,2015-02-15 15:31:00,S1A,5287,high,2015-02-15,2015,2015-02-15 18:31:00
0.04725032571072444,0.008432479820568568,42.64695748869768,117E,wheat,2015-02-15 15:31:00,S1A,6857,high,2015-02-15,2015,2015-02-15 18:31:00
0.043491364635928405,0.007723064505897755,42.54773471615721,129E,wheat,2015-02-15 15:31:00,S1A,6870,high,2015-02-15,2015,2015-02-15 18:31:00
0.04722528897575236,0.009908977920119197,42.711622545749144,E49,wheat,2015-02-15 15:31:00,S1A,5246,high,2015-02-15,2015,2015-02-15 18:31:00
0.031187764968645677,0.00576669143993706,42.96928783382789,E1,wheat,2015-02-15 15:31:00,S1A,6740,high,2015-02-15,2015,2015-02-15 18:31:00
0.024609914386888844,0.007640662710941339,42.63175650136075,E59,wheat,2015-02-15 15:31:00,S1A,6614,high,2015-02-15,2015,2015-02-15 18:31:00
0.04525252161723675,0.008162125589001338,42.489870436886086,118E,wheat,2015-02-15 15:31:00,S1A,6821,high,2015-02-15,2015,2015-02-15 18:31:00
0.026255509077953466,0.00838662577339117,42.598445770437166,E50,wheat,2015-02-15 15:31:00,S1A,5101,high,2015-02-15,2015,2015-02-15 18:31:00
0.03128122174659434,0.00571442666018225,42.998050341675544,C67,wheat,2015-02-15 15:31:00,S1A,5634,high,2015-02-15,2015,2015-02-15 18:31:00
0.04042588913199734,0.010840723262247092,42.47499721313912,142E,wheat,2015-02-15 15:31:00,S1A,6728,high,2015-02-15,2015,2015-02-15 18:31:00
0.024875219250592065,0.0039465847479496765,43.20178283494576,106C,wheat,2015-02-15 15:31:00,S1A,6822,high,2015-02-15,2015,2015-02-15 18:31:00
0.03698994453156384,0.008244333129294365,42.78200879307266,E41,alfaalfa,2015-02-15 15:31:00,S1A,5601,high,2015-02-15,2015,2015-02-15 18:31:00
0.03231177435361797,0.006179372172123197,43.21409416651451,C61,wheat,2015-02-15 15:31:00,S1A,5477,high,2015-02-15,2015,2015-02-15 18:31:00
0.047864967557660766,0.011186977301736888,42.64663296147042,E51,wheat,2015-02-15 15:31:00,S1A,5087,high,2015-02-15,2015,2015-02-15 18:31:00
0.0430782197639422,0.008225851956976673,42.46554813709795,131E,wheat,2015-02-15 15:31:00,S1A,6871,high,2015-02-15,2015,2015-02-15 18:31:00
0.03240764554629319,0.005512138297654925,42.78264635180995,E22,wheat,2015-02-15 15:31:00,S1A,5304,high,2015-02-15,2015,2015-02-15 18:31:00
0.02735744194846638,0.009042620956154535,43.16044447704269,C55,wheat,2015-02-15 15:31:00,S1A,6817,high,2015-02-15,2015,2015-02-15 18:31:00
0.045463987391629664,0.008950957863165035,42.493798711031175,120E,wheat,2015-02-15 15:31:00,S1A,6672,high,2015-02-15,2015,2015-02-15 18:31:00
0.025816068620480078,0.004361451428462371,43.26880664652568,104C,wheat,2015-02-15 15:31:00,S1A,6620,high,2015-02-15,2015,2015-02-15 18:31:00
0.03936326042101804,0.009390241391583325,43.106896255160216,C60,wheat,2015-02-15 15:31:00,S1A,5087,high,2015-02-15,2015,2015-02-15 18:31:00
0.035118762827331014,0.005710666908856663,42.80874880153404,E23,wheat,2015-02-15 15:31:00,S1A,5215,high,2015-02-15,2015,2015-02-15 18:31:00
0.030593156925210266,0.008876422312678243,43.33000773395205,C49,wheat,2015-02-15 15:31:00,S1A,6465,high,2015-02-15,2015,2015-02-15 18:31:00
0.060777482705850566,0.01072468755807319,42.73762896446313,E33,wheat,2015-02-15 15:31:00,S1A,5234,high,2015-02-15,2015,2015-02-15 18:31:00
0.044861778374293344,0.009557639270571608,43.251959798994974,103C,wheat,2015-02-15 15:31:00,S1A,4975,high,2015-02-15,2015,2015-02-15 18:31:00
0.03349579032651245,0.008320352180229642,43.19630647476579,C59,alfaalfa,2015-02-15 15:31:00,S1A,6618,high,2015-02-15,2015,2015-02-15 18:31:00
0.02857973812690876,0.0057898363236094,43.223122256155754,C43,wheat,2015-02-15 15:31:00,S1A,5239,high,2015-02-15,2015,2015-02-15 18:31:00
0.037908077970215594,0.006312051922037262,42.636030819295556,E24,wheat,2015-02-15 15:31:00,S1A,5224,high,2015-02-15,2015,2015-02-15 18:31:00
0.03006987342253262,0.007957557474511262,43.123265198370795,C48,wheat,2015-02-15 15:31:00,S1A,6629,high,2015-02-15,2015,2015-02-15 18:31:00
0.022553689942605957,0.004094696747875917,43.334617820945944,102C,wheat,2015-02-15 15:31:00,S1A,6512,high,2015-02-15,2015,2015-02-15 18:31:00
0.0385120769838781,0.009137783675594155,42.44414145821214,E63,alfaalfa,2015-02-15 15:31:00,S1A,5157,high,2015-02-15,2015,2015-02-15 18:31:00
0.019200152481649104,0.0032649552218256086,43.304215357911204,101C,wheat,2015-02-15 15:31:00,S1A,5113,high,2015-02-15,2015,2015-02-15 18:31:00
0.038124063700286856,0.008407415466427292,43.10441584014002,C58,alfaalfa,2015-02-15 15:31:00,S1A,5142,high,2015-02-15,2015,2015-02-15 18:31:00
0.04225747395551741,0.011880873167161894,42.76845143694733,E25,wheat,2015-02-15 15:31:00,S1A,5202,high,2015-02-15,2015,2015-02-15 18:31:00
0.043816079769970664,0.012027175688763311,43.054306244830435,C47,alfaalfa,2015-02-15 15:31:00,S1A,4836,high,2015-02-15,2015,2015-02-15 18:31:00
0.038943090284669094,0.008848225547314792,42.45020207852194,E70,alfaalfa,2015-02-15 15:31:00,S1A,5196,high,2015-02-15,2015,2015-02-15 18:31:00
0.024416083709085726,0.004011073430627294,43.33854369879048,100C,wheat,2015-02-15 15:31:00,S1A,5126,high,2015-02-15,2015,2015-02-15 18:31:00
0.04057865393405801,0.009182845202200354,43.221275397189125,C36,alfaalfa,2015-02-15 15:31:00,S1A,6546,high,2015-02-15,2015,2015-02-15 18:31:00
0.04368625052569562,0.01227691235990922,43.025036372453926,C51,alfaalfa,2015-02-15 15:31:00,S1A,5155,high,2015-02-15,2015,2015-02-15 18:31:00
0.04022582694873422,0.010573147740079157,42.348322569512916,E68,alfaalfa,2015-02-15 15:31:00,S1A,5071,high,2015-02-15,2015,2015-02-15 18:31:00
0.041667626154204766,0.011839328211471366,42.72304499518768,E17,wheat,2015-02-15 15:31:00,S1A,5195,high,2015-02-15,2015,2015-02-15 18:31:00
0.0435025691986084,0.012254938101157164,42.85939691005609,C56,alfaalfa,2015-02-15 15:31:00,S1A,4992,high,2015-02-15,2015,2015-02-15 18:31:00
0.0400842314168802,0.00986248612474701,43.44615734551396,C99,alfaalfa,2015-02-15 15:31:00,S1A,6732,high,2015-02-15,2015,2015-02-15 18:31:00
0.04442305915550985,0.01170529223524192,42.6930041219576,E27,wheat,2015-02-15 15:31:00,S1A,3821,high,2015-02-15,2015,2015-02-15 18:31:00
0.04081155931465905,0.012127349915669551,43.099600501331665,C50,alfaalfa,2015-02-15 15:31:00,S1A,6383,high,2015-02-15,2015,2015-02-15 18:31:00
0.04277583622432255,0.01223197990364128,42.728225524475526,E18,wheat,2015-02-15 15:31:00,S1A,3575,high,2015-02-15,2015,2015-02-15 18:31:00
0.040128664593456494,0.011961059411076507,42.54820799634751,E66,wheat,2015-02-15 15:31:00,S1A,3833,high,2015-02-15,2015,2015-02-15 18:31:00
0.03926663680493876,0.01118156758367614,42.84838257292446,C75,alfaalfa,2015-02-15 15:31:00,S1A,6685,high,2015-02-15,2015,2015-02-15 18:31:00
0.04006407179328057,0.011636862265421469,42.501185853322845,E74,wheat,2015-02-15 15:31:00,S1A,5086,high,2015-02-15,2015,2015-02-15 18:31:00
0.04022450422079822,0.009861169022120787,43.475397940074906,C119,alfaalfa,2015-02-15 15:31:00,S1A,6675,high,2015-02-15,2015,2015-02-15 18:31:00
0.03996101858458744,0.011987908862697442,42.66134211209133,E65,wheat,2015-02-15 15:31:00,S1A,3854,high,2015-02-15,2015,2015-02-15 18:31:00
0.04110418525613151,0.009290847664321141,43.26546740754576,C97,alfaalfa,2015-02-15 15:31:00,S1A,5354,high,2015-02-15,2015,2015-02-15 18:31:00
0.034893996225137454,0.010445079334648893,42.784662031047866,E73,wheat,2015-02-15 15:31:00,S1A,3865,high,2015-02-15,2015,2015-02-15 18:31:00
0.044296970257180275,0.009959277462589367,43.075344158807425,C118,alfaalfa,2015-02-15 15:31:00,S1A,6574,high,2015-02-15,2015,2015-02-15 18:31:00
0.030122200318227006,0.008927805624891942,43.272994467496545,C32,wheat,2015-02-15 15:31:00,S1A,5061,high,2015-02-15,2015,2015-02-15 18:31:00
0.03730090593490556,0.011003728511643142,42.4964199744547,E72,wheat,2015-02-15 15:31:00,S1A,5089,high,2015-02-15,2015,2015-02-15 18:31:00
0.03708750331184436,0.007925800909816797,43.26057173427614,C95,alfaalfa,2015-02-15 15:31:00,S1A,5374,high,2015-02-15,2015,2015-02-15 18:31:00
0.033602000538615735,0.010239066532269915,43.06523349322799,C91,wheat,2015-02-15 15:31:00,S1A,5316,high,2015-02-15,2015,2015-02-15 18:31:00
0.047325930263138534,0.011026465062143215,42.99878766478343,C94,alfaalfa,2015-02-15 15:31:00,S1A,5310,high,2015-02-15,2015,2015-02-15 18:31:00
0.03631855355051183,0.007932262304466819,42.65860802711731,C25,alfaalfa,2015-02-15 15:31:00,S1A,5089,high,2015-02-15,2015,2015-02-15 18:31:00
0.04164584902336189,0.00895666328456759,43.08908004258614,C115,alfaalfa,2015-02-15 15:31:00,S1A,5166,high,2015-02-15,2015,2015-02-15 18:31:00
0.0390801285146199,0.009606495825513893,43.14948424002941,C93,alfaalfa,2015-02-15 15:31:00,S1A,5441,high,2015-02-15,2015,2015-02-15 18:31:00
0.04428064487968417,0.009507542274154063,42.76291630308319,C24,alfaalfa,2015-02-15 15:31:00,S1A,5157,high,2015-02-15,2015,2015-02-15 18:31:00
0.03115790255828089,0.009821622777221586,42.56177536231884,C2,wheat,2015-02-15 15:31:00,S1A,6555,high,2015-02-15,2015,2015-02-15 18:31:00
0.04418800670965294,0.009209842135014766,42.8999353910669,C114,alfaalfa,2015-02-15 15:31:00,S1A,5127,high,2015-02-15,2015,2015-02-15 18:31:00
0.039954224648936075,0.009321125269024363,43.20059309100999,C92,alfaalfa,2015-02-15 15:31:00,S1A,5406,high,2015-02-15,2015,2015-02-15 18:31:00
0.04921113685931005,0.01312416514721001,42.0154139062094,A21,wheat,2015-02-15 15:31:00,S1A,3849,high,2015-02-15,2015,2015-02-15 18:31:00
0.051285814417779484,0.01212412857735614,42.20851880229617,A15,wheat,2015-02-15 15:31:00,S1A,5139,high,2015-02-15,2015,2015-02-15 18:31:00
0.04760469521853522,0.008026999888323609,42.78126193203513,C20,wheat,2015-02-15 15:31:00,S1A,5238,high,2015-02-15,2015,2015-02-15 18:31:00
0.024744445946507848,0.00937572134665365,42.101658873855946,A19,wheat,2015-02-15 15:31:00,S1A,5026,high,2015-02-15,2015,2015-02-15 18:31:00
0.06323975600868222,0.012343913815093279,41.945323698041086,A26,wheat,2015-02-15 15:31:00,S1A,4186,high,2015-02-15,2015,2015-02-15 18:31:00
0.04555376253495341,0.009912976544349672,42.70727150795172,C15,wheat,2015-02-15 15:31:00,S1A,5219,high,2015-02-15,2015,2015-02-15 18:31:00
0.036804334434372594,0.010676744608400507,42.899603881718356,C4,wheat,2015-02-15 15:31:00,S1A,5191,high,2015-02-15,2015,2015-02-15 18:31:00
0.017949042979544,0.006039259901384065,41.945246558480704,A32,barely,2015-02-15 15:31:00,S1A,4976,high,2015-02-15,2015,2015-02-15 18:31:00
0.017415757396595462,0.0050845482398621245,42.12507304246202,A39,barely,2015-02-15 15:31:00,S1A,5134,high,2015-02-15,2015,2015-02-15 18:31:00
0.021779103207707207,0.008271271071129127,41.72515301877823,A138,wheat,2015-02-15 15:31:00,S1A,4207,high,2015-02-15,2015,2015-02-15 18:31:00
0.04281910181364511,0.00965605069893828,42.05497435706853,A57,alfaalfa,2015-02-15 15:31:00,S1A,6727,high,2015-02-15,2015,2015-02-15 18:31:00
0.023368811428359244,0.008387700730127698,41.78224903124243,A139,wheat,2015-02-15 15:31:00,S1A,4129,high,2015-02-15,2015,2015-02-15 18:31:00
0.04065224821365997,0.010004075386525571,42.80637519168104,B14,alfaalfa,2015-02-15 15:31:00,S1A,5217,high,2015-02-15,2015,2015-02-15 18:31:00
0.02251493299406788,0.009228308861696963,41.760644768856444,A140,wheat,2015-02-15 15:31:00,S1A,5343,high,2015-02-15,2015,2015-02-15 18:31:00
0.02396916224303858,0.009155605181191443,41.755155959031654,A141,wheat,2015-02-15 15:31:00,S1A,5370,high,2015-02-15,2015,2015-02-15 18:31:00
0.045581684925578375,0.012320000304129122,41.7921208966193,A37,alfaalfa,2015-02-15 15:31:00,S1A,4082,high,2015-02-15,2015,2015-02-15 18:31:00
0.03915304822335603,0.008924649819458256,42.09931182639091,A82,alfaalfa,2015-02-15 15:31:00,S1A,6866,high,2015-02-15,2015,2015-02-15 18:31:00
0.045538844501607494,0.010841058411852785,42.40868701259748,D74,alfaalfa,2015-02-15 15:31:00,S1A,6668,high,2015-02-15,2015,2015-02-15 18:31:00
0.04903835119272988,0.01354992793619022,42.25434027777778,A98,wheat,2015-02-15 15:31:00,S1A,5076,high,2015-02-15,2015,2015-02-15 18:31:00
0.060137510349717996,0.009082066474906544,41.72180613850997,A54,potato,2015-02-15 15:31:00,S1A,4765,high,2015-02-15,2015,2015-02-15 18:31:00
0.04576341520566054,0.005807076787926563,41.76296665510865,A47,potato,2015-02-15 15:31:00,S1A,4326,high,2015-02-15,2015,2015-02-15 18:31:00
0.039823735091738824,0.00938208882669246,42.73101180488974,D65,alfaalfa,2015-02-15 15:31:00,S1A,4172,high,2015-02-15,2015,2015-02-15 18:31:00
0.04593849441028275,0.01165976014876056,42.884889470622454,D20,wheat,2015-02-15 15:31:00,S1A,5157,high,2015-02-15,2015,2015-02-15 18:31:00
0.03738944166442581,0.009404215608399153,42.89601450933724,D25,wheat,2015-02-15 15:31:00,S1A,5462,high,2015-02-15,2015,2015-02-15 18:31:00
0.05542240673744911,0.01417818161556834,42.53480934008711,D75,alfaalfa,2015-02-15 15:31:00,S1A,5281,high,2015-02-15,2015,2015-02-15 18:31:00
0.06444416487405974,0.009842426646118323,41.83669092799584,A55,not classified,2015-02-15 15:31:00,S1A,3847,high,2015-02-15,2015,2015-02-15 18:31:00
0.04121312332798162,0.009695530743795845,42.72056870321178,D56,alfaalfa,2015-02-15 15:31:00,S1A,4141,high,2015-02-15,2015,2015-02-15 18:31:00
0.04655762129853432,0.010819614549147798,42.63153204984284,D26,wheat,2015-02-15 15:31:00,S1A,4454,high,2015-02-15,2015,2015-02-15 18:31:00
0.03883980568336643,0.010105272592952946,42.451846249769076,D66,alfaalfa,2015-02-15 15:31:00,S1A,5413,high,2015-02-15,2015,2015-02-15 18:31:00
0.04560132639886173,0.010877972807365478,42.81443485140341,D27,wheat,2015-02-15 15:31:00,S1A,5451,high,2015-02-15,2015,2015-02-15 18:31:00
0.04287529064029467,0.010892397172079423,42.777096368979905,D47,wheat,2015-02-15 15:31:00,S1A,5274,high,2015-02-15,2015,2015-02-15 18:31:00
0.04066593050731888,0.009924675284219841,42.61127581572991,D76,alfaalfa,2015-02-15 15:31:00,S1A,5302,high,2015-02-15,2015,2015-02-15 18:31:00
0.022613454220899894,0.00881863636757011,41.98979127798508,A93,wheat,2015-02-15 15:31:00,S1A,5360,high,2015-02-15,2015,2015-02-15 18:31:00
0.04465596173109157,0.011176875196424676,42.740850018368846,D28,wheat,2015-02-15 15:31:00,S1A,5444,high,2015-02-15,2015,2015-02-15 18:31:00
0.04331636268281776,0.009439032397999819,42.66245498971193,D57,alfaalfa,2015-02-15 15:31:00,S1A,5346,high,2015-02-15,2015,2015-02-15 18:31:00
0.060406234501544094,0.010250529943336367,41.800376308900525,A71,not classified,2015-02-15 15:31:00,S1A,3820,high,2015-02-15,2015,2015-02-15 18:31:00
0.026282628754597862,0.009574951262431611,42.056531280909994,A108,wheat,2015-02-15 15:31:00,S1A,5055,high,2015-02-15,2015,2015-02-15 18:31:00
0.03773601777289143,0.009983293830181879,42.38367311276794,D67,alfaalfa,2015-02-15 15:31:00,S1A,5365,high,2015-02-15,2015,2015-02-15 18:31:00
0.04491489778657828,0.010816470787818588,42.78225175018423,D29,wheat,2015-02-15 15:31:00,S1A,5428,high,2015-02-15,2015,2015-02-15 18:31:00
0.039418600611450805,0.00974467703208054,42.589913956827864,D48,alfaalfa,2015-02-15 15:31:00,S1A,5397,high,2015-02-15,2015,2015-02-15 18:31:00
0.024882825549065273,0.010470362236635394,42.01203862444534,A94,wheat,2015-02-15 15:31:00,S1A,4958,high,2015-02-15,2015,2015-02-15 18:31:00
0.041031749781631315,0.010173939774535255,42.55333073212259,D58,alfaalfa,2015-02-15 15:31:00,S1A,5286,high,2015-02-15,2015,2015-02-15 18:31:00
0.045783477858929125,0.012055124893377792,42.36186026674938,D68,alfaalfa,2015-02-15 15:31:00,S1A,4030,high,2015-02-15,2015,2015-02-15 18:31:00
0.02210264621390973,0.00805015721876617,42.24833062290558,A124,wheat,2015-02-15 15:31:00,S1A,5073,high,2015-02-15,2015,2015-02-15 18:31:00
0.044912844001203475,0.011436417416048375,42.73265904274922,D30,wheat,2015-02-15 15:31:00,S1A,5427,high,2015-02-15,2015,2015-02-15 18:31:00
0.038898601778761074,0.010183194509349217,42.70003398649916,D49,alfaalfa,2015-02-15 15:31:00,S1A,5333,high,2015-02-15,2015,2015-02-15 18:31:00
0.014412062205291272,0.004457250542185958,42.20215377606803,A125bis,barely,2015-02-15 15:31:00,S1A,4939,high,2015-02-15,2015,2015-02-15 18:31:00
0.04475370633279353,0.011596822159853524,42.4140318627451,D69,alfaalfa,2015-02-15 15:31:00,S1A,5355,high,2015-02-15,2015,2015-02-15 18:31:00
0.023387105449096633,0.008836502486628078,42.049860785463075,A118,wheat,2015-02-15 15:31:00,S1A,5118,high,2015-02-15,2015,2015-02-15 18:31:00
0.01895126864247655,0.0048867245013315885,42.13365991827637,A125,barely,2015-02-15 15:31:00,S1A,4038,high,2015-02-15,2015,2015-02-15 18:31:00
0.0384926645966804,0.007966891290850245,42.28526483632041,D79,wheat,2015-02-15 15:31:00,S1A,5468,high,2015-02-15,2015,2015-02-15 18:31:00
0.019747613969050302,0.007116460386522152,42.641470984145975,D32,wheat,2015-02-15 15:31:00,S1A,6686,high,2015-02-15,2015,2015-02-15 18:31:00
0.05123944293263257,0.012458578053937313,42.32951987996999,D70,wheat,2015-02-15 15:31:00,S1A,5332,high,2015-02-15,2015,2015-02-15 18:31:00
0.04666791123170069,0.012062193710894216,42.46421379560177,D59,alfaalfa,2015-02-15 15:31:00,S1A,2933,high,2015-02-15,2015,2015-02-15 18:31:00
0.05340470838648908,0.012997670617452039,42.85136723399191,D50,alfaalfa,2015-02-15 15:31:00,S1A,4201,high,2015-02-15,2015,2015-02-15 18:31:00
0.05048397009924806,0.012946517118088443,42.37412793383848,D51,alfaalfa,2015-02-15 15:31:00,S1A,5411,high,2015-02-15,2015,2015-02-15 18:31:00
0.023981677421462993,0.008807704500294443,42.2199888616112,D89,wheat,2015-02-15 15:31:00,S1A,5499,high,2015-02-15,2015,2015-02-15 18:31:00
0.06065084815877318,0.008358973620456919,42.053454582769945,A143,potato,2015-02-15 15:31:00,S1A,5177,high,2015-02-15,2015,2015-02-15 18:31:00
0.018988651299626572,0.006581981941124892,42.25896600778676,D80,wheat,2015-02-15 15:31:00,S1A,6678,high,2015-02-15,2015,2015-02-15 18:31:00
0.06277064725133767,0.008416378229760664,42.13283134043408,A144,potato,2015-02-15 15:31:00,S1A,4976,high,2015-02-15,2015,2015-02-15 18:31:00
0.06120250976936018,0.008239790594903797,42.09051682922165,D100,potato,2015-02-15 15:31:00,S1A,5229,high,2015-02-15,2015,2015-02-15 18:31:00
0.02335320553791886,0.008590669338586458,42.382510607667825,D71,wheat,2015-02-15 15:31:00,S1A,6599,high,2015-02-15,2015,2015-02-15 18:31:00
0.04766750653131315,0.012520375163340874,42.44844418687589,D43,alfaalfa,2015-02-15 15:31:00,S1A,4206,high,2015-02-15,2015,2015-02-15 18:31:00
0.04744610632251123,0.012301405489801647,42.457140718562876,D45,alfaalfa,2015-02-15 15:31:00,S1A,4175,high,2015-02-15,2015,2015-02-15 18:31:00
